20,"{'36360000', '现金', '深圳市天寅投资有限公司', '16000000', '江苏瑞华投资发展有限公司', '7980000', '广东森泰兴投资有限公司', '96960000', '南昌中发投资咨询有限公司', '48358800', '揭东县永平机电设备贸易有限公司', '南昌德顺投资咨询有限公司', '竞价', '39390000', '6500000', '48480000', '甘肃宝信电力投资担保有限公司', '6000000', '8000000', '12'}",1258395,5,"{'36360000', '48358800', '96960000', '39390000', '48480000'}",10,"{'现金', '深圳市天寅投资有限公司', '江苏瑞华投资发展有限公司', '广东森泰兴投资有限公司', '南昌中发投资咨询有限公司', '揭东县永平机电设备贸易有限公司', '南昌德顺投资咨询有限公司', '竞价', '甘肃宝信电力投资担保有限公司', '12'}",15,"{'现金', '16000000', '深圳市天寅投资有限公司', '江苏瑞华投资发展有限公司', '7980000', '广东森泰兴投资有限公司', '南昌中发投资咨询有限公司', '揭东县永平机电设备贸易有限公司', '南昌德顺投资咨询有限公司', '竞价', '甘肃宝信电力投资担保有限公司', '6500000', '6000000', '8000000', '12'}"
18,"{'599999988', '现金', '600000043.2', '600000098.4', '财通基金管理有限公司', '东方基金管理有限责任公司', '易方达基金管理有限公司', '珠海植通投资中心(有限合伙)', '竞价', '沈阳恒信投资管理有限公司', '10869565', '12994706', '717307771.2', '8744422', '10869567', '482692094.4', '12', '10869566'}",1815832,1,{'竞价'},6,"{'现金', '财通基金管理有限公司', '东方基金管理有限责任公司', '易方达基金管理有限公司', '沈阳恒信投资管理有限公司', '12'}",17,"{'599999988', '现金', '600000043.2', '600000098.4', '财通基金管理有限公司', '东方基金管理有限责任公司', '易方达基金管理有限公司', '珠海植通投资中心(有限合伙)', '12994706', '沈阳恒信投资管理有限公司', '10869565', '8744422', '717307771.2', '10869567', '482692094.4', '12', '10869566'}"
5,"{'现金', '袁明', '218856958', '竞价', '36'}",382772,1,{'218856958'},4,"{'袁明', '竞价', '现金', '36'}",4,"{'袁明', '竞价', '现金', '36'}"
8,"{'现金', '12', '1167450000', '上海汽车工业(集团)总公司', '竞价', '3000000000', '上海汽车集团股份有限公司核心员工持股计划', '36'}",1806930,2,"{'1167450000', '3000000000'}",5,"{'现金', '12', '竞价', '上海汽车集团股份有限公司核心员工持股计划', '36'}",6,"{'现金', '12', '上海汽车工业(集团)总公司', '竞价', '上海汽车集团股份有限公司核心员工持股计划', '36'}"
4,"{'上银基金作为管理人的上银29号资管计划', '湖北新海天投资有限公司', '上银基金作为管理人的上银30号资管计划', '上银基金作为管理人的上银28号资管计划'}",1822995,0,set(),0,set(),4,"{'上银基金作为管理人的上银29号资管计划', '湖北新海天投资有限公司', '上银基金作为管理人的上银30号资管计划', '上银基金作为管理人的上银28号资管计划'}"
18,"{'38085201', '现金', '富德生命人寿', '西藏金宝藏', '西藏金桔', '111649909', '新疆嘉梦', '31390123', '石河子无极', '北京北清', '西藏九达', '37990695', '3006726', '2004484', '47516300', '宁波大有', '36', '52816457'}",2156200,0,set(),10,"{'富德生命人寿', '西藏金桔', '西藏金宝藏', '现金', '新疆嘉梦', '北京北清', '石河子无极', '西藏九达', '宁波大有', '36'}",18,"{'38085201', '现金', '富德生命人寿', '西藏金宝藏', '西藏金桔', '111649909', '新疆嘉梦', '31390123', '石河子无极', '北京北清', '西藏九达', '37990695', '3006726', '2004484', '47516300', '宁波大有', '36', '52816457'}"
6,"{'现金', '1088635990', '鲁楚平', '135066500', '定价', '36'}",358437,1,{'1088635990'},4,"{'定价', '现金', '36', '鲁楚平'}",5,"{'现金', '鲁楚平', '135066500', '定价', '36'}"
5,"{'现金', '竞价', '50000000', '36', '长沙矿冶研究院'}",1329730,1,{'50000000'},3,"{'竞价', '现金', '长沙矿冶研究院'}",4,"{'竞价', '现金', '36', '长沙矿冶研究院'}"
12,"{'萃锦投资', '26002972', '350000000', '70000000', '姚军', '赵素菲', '翰海投资', '广汇集团', '560000000', '5200594', '36', '41604755'}",16100105,3,"{'350000000', '70000000', '560000000'}",6,"{'萃锦投资', '赵素菲', '广汇集团', '姚军', '36', '翰海投资'}",9,"{'萃锦投资', '26002972', '姚军', '赵素菲', '翰海投资', '广汇集团', '5200594', '36', '41604755'}"
8,"{'760090017', '定价', '湖北省国资委', '134004836', '长江电力', '888317165', '国电集团', '36'}",1073960,1,{'134004836'},4,"{'长江电力', '国电集团', '36', '湖北省国资委'}",7,"{'760090017', '定价', '湖北省国资委', '长江电力', '888317165', '国电集团', '36'}"
15,"{'545999998.5', '长安基金管理有限公司', '现金', '北信瑞丰基金管理有限公司', '创金合信基金管理有限公司', '92747476', '建信基金管理有限责任公司', '55151515', '竞价', '549999994.5', '539999994.6', '918200012.4', '54545454', '12', '55555555'}",20278299,1,{'竞价'},6,"{'现金', '长安基金管理有限公司', '北信瑞丰基金管理有限公司', '创金合信基金管理有限公司', '建信基金管理有限责任公司', '12'}",14,"{'545999998.5', '长安基金管理有限公司', '现金', '北信瑞丰基金管理有限公司', '创金合信基金管理有限公司', '92747476', '建信基金管理有限责任公司', '55151515', '549999994.5', '539999994.6', '918200012.4', '54545454', '12', '55555555'}"
19,"{'28593718', '天津盛熙股权投资基金合伙企业(有限合伙)', 'Holchin B.V.有限责任公司', '宁波青春投资有限公司', '12', '8600000', '定价', '国华人寿保险股份有限公司', '1547013', '10345610', '山西信托有限责任公司', '10713775', '8612919', '8598857', '信达证券股份有限公司', '泰康资产管理有限责任公司', '江苏瑞华投资控股集团有限公司', '36', '51088036'}",1444987,3,"{'定价', '山西信托有限责任公司', 'Holchin B.V.有限责任公司'}",7,"{'宁波青春投资有限公司', '12', '国华人寿保险股份有限公司', '信达证券股份有限公司', '泰康资产管理有限责任公司', '江苏瑞华投资控股集团有限公司', '36'}",16,"{'36', '28593718', '天津盛熙股权投资基金合伙企业(有限合伙)', '宁波青春投资有限公司', '8600000', '国华人寿保险股份有限公司', '1547013', '10345610', '10713775', '8612919', '8598857', '信达证券股份有限公司', '泰康资产管理有限责任公司', '江苏瑞华投资控股集团有限公司', '12', '51088036'}"
5,"{'20000000', '现金', '中国光大控股有限公司', '60', '竞价'}",1194690,1,{'20000000'},4,"{'中国光大控股有限公司', '60', '竞价', '现金'}",4,"{'中国光大控股有限公司', '60', '竞价', '现金'}"
5,"{'山东银座商城股份有限公司', '竞价', '山东世界贸易中心', '股权', '36'}",1212647,2,"{'山东银座商城股份有限公司', '山东世界贸易中心'}",3,"{'竞价', '股权', '36'}",3,"{'竞价', '股权', '36'}"
22,"{'102649993.6', '武汉人和鼎钧投资管理有限公司', '104999977.9', '国联安基金管理有限公司', '申万菱信基金管理有限公司', '国投瑞银基金管理有限公司', '31200072.21', '1500214', '现金', '1466638', '定价', '2857551', '199999994.5', '2643234', '北京和聚投资管理有限公司', '445779', '184999947.7', '福建省新兴产业股权投资有限合伙企业', '4286326', '299999956.7', '12', '海富通基金管理有限公司'}",14248460,3,"{'104999977.9', '199999994.5', '184999947.7'}",3,"{'定价', '现金', '12'}",19,"{'现金', '1466638', '102649993.6', '武汉人和鼎钧投资管理有限公司', '31200072.21', '定价', '国联安基金管理有限公司', '福建省新兴产业股权投资有限合伙企业', '2857551', '4286326', '申万菱信基金管理有限公司', '2643234', '北京和聚投资管理有限公司', '国投瑞银基金管理有限公司', '445779', '299999956.7', '1500214', '12', '海富通基金管理有限公司'}"
2,"{'36', '山东金岭铁矿'}",935360,0,set(),2,"{'36', '山东金岭铁矿'}",2,"{'36', '山东金岭铁矿'}"
15,"{'四川产业振兴发展投资基金有限公司', '现金', '长安基金管理有限公司', '宋丽华', '云南能源金融控股有限公司', '11111111', '15000000', '28664021', '20224868', '竞价', '喀什思山股权投资合伙企业(有限合伙)', '新余恒道资产管理中心(有限合伙)', '20175132', '36', '45000000'}",1659978,2,"{'竞价', '喀什思山股权投资合伙企业(有限合伙)'}",6,"{'四川产业振兴发展投资基金有限公司', '现金', '长安基金管理有限公司', '宋丽华', '云南能源金融控股有限公司', '36'}",13,"{'四川产业振兴发展投资基金有限公司', '现金', '长安基金管理有限公司', '宋丽华', '云南能源金融控股有限公司', '11111111', '15000000', '28664021', '20224868', '新余恒道资产管理中心(有限合伙)', '20175132', '36', '45000000'}"
23,"{'申万菱信基金管理有限公司', '泰达宏利基金管理有限公司', '101576182', '现金', '6500012.76', '财通基金管理有限公司', '1138356', '474499995', '52539404', '博时基金管理有限公司', '899999996.2', '东海基金管理有限责任公司', '299999996.8', '57793345', '71628721', '招商财富资产管理有限公司', '157618213', '330000000', '方正富邦基金管理有限公司', '408999996.9', '83099824', '579999999.2', '12'}",95940,2,"{'330000000', '6500012.76'}",9,"{'招商财富资产管理有限公司', '现金', '方正富邦基金管理有限公司', '博时基金管理有限公司', '东海基金管理有限责任公司', '财通基金管理有限公司', '申万菱信基金管理有限公司', '泰达宏利基金管理有限公司', '12'}",21,"{'申万菱信基金管理有限公司', '泰达宏利基金管理有限公司', '101576182', '现金', '财通基金管理有限公司', '1138356', '474499995', '52539404', '博时基金管理有限公司', '899999996.2', '东海基金管理有限责任公司', '299999996.8', '57793345', '71628721', '招商财富资产管理有限公司', '157618213', '方正富邦基金管理有限公司', '408999996.9', '83099824', '579999999.2', '12'}"
19,"{'现金', '4980000', '天平汽车保险股份有限公司', '王绍林', '9500000', '12', '国机财务有限责任公司', '定价', '唐向山', '7000000', '雅戈尔投资有限公司', '上海证大投资管理有限公司', '1734838', '河北凌云工业集团有限公司', '6500000', '上海景贤投资有限公司', '6000000', '8000000', '36'}",1503817,1,{'唐向山'},11,"{'36', '现金', '天平汽车保险股份有限公司', '王绍林', '国机财务有限责任公司', '定价', '上海证大投资管理有限公司', '雅戈尔投资有限公司', '河北凌云工业集团有限公司', '上海景贤投资有限公司', '12'}",18,"{'4980000', '现金', '天平汽车保险股份有限公司', '王绍林', '9500000', '12', '国机财务有限责任公司', '定价', '7000000', '雅戈尔投资有限公司', '上海证大投资管理有限公司', '1734838', '河北凌云工业集团有限公司', '6500000', '上海景贤投资有限公司', '6000000', '8000000', '36'}"
5,"{'54800000', '现金', '竞价', '36', '吴建新'}",4920937,1,{'54800000'},4,"{'竞价', '现金', '36', '吴建新'}",4,"{'竞价', '现金', '36', '吴建新'}"
19,"{'204126013.3', '鹏华资产管理(深圳)有限公司', '现金', '金鹰基金管理有限公司', '6303915', '北信瑞丰基金管理有限公司', '379999996.2', '华泰资产管理有限公司', '竞价', '12607830', '189999998.1', '鹏华基金管理有限公司', '申万菱信基金管理有限公司', '179999998.2', '5972130', '22092700', '12', '665873978', '6772595'}",1665682,1,{'竞价'},7,"{'金鹰基金管理有限公司', '现金', '北信瑞丰基金管理有限公司', '华泰资产管理有限公司', '鹏华基金管理有限公司', '申万菱信基金管理有限公司', '12'}",18,"{'204126013.3', '鹏华资产管理(深圳)有限公司', '现金', '金鹰基金管理有限公司', '6303915', '北信瑞丰基金管理有限公司', '379999996.2', '华泰资产管理有限公司', '12607830', '189999998.1', '179999998.2', '鹏华基金管理有限公司', '申万菱信基金管理有限公司', '5972130', '22092700', '12', '665873978', '6772595'}"
19,"{'159999969.1', '143545974', '芜湖弘唯基石创业投资合伙企业(有限合伙)', '现金', '西安航天新能源产业基金投资有限公司', '2226900', '兴证证券资产管理有限公司', '2191688', '71772987', '定价', '6205398', '70638104.24', '厦门市集美区产业投资有限公司', '199999977.5', '深圳安鹏资本创新有限公司', '4453800', '4964318', '深圳远致富海七号投资企业(有限合伙)', '12'}",16558396,0,set(),3,"{'定价', '现金', '12'}",19,"{'159999969.1', '143545974', '芜湖弘唯基石创业投资合伙企业(有限合伙)', '西安航天新能源产业基金投资有限公司', '现金', '2226900', '兴证证券资产管理有限公司', '2191688', '71772987', '12', '定价', '6205398', '70638104.24', '199999977.5', '深圳安鹏资本创新有限公司', '4453800', '4964318', '深圳远致富海七号投资企业(有限合伙)', '厦门市集美区产业投资有限公司'}"
